AP,precision_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,category_title,post_slug
0.6353919558253922,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-2,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-02 17:38:28,Vztahy,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize
0.2576048951048951,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-2,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-02 17:40:52,Vztahy,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic
0.79055170491703,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-02 17:43:08,Vztahy,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti
0.35158730158730156,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-2,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-02 17:45:13,Vztahy,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre
0.7470760233918128,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-2,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-02 17:46:51,Vztahy,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni
0.6840075341263974,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,word2vec-eval-2,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-02 17:47:53,Finance,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-2,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-02 17:48:58,Finance,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici
0.7761166977909432,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-2,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-02 17:50:20,Finance,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat
0.75415660048013,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-02 17:51:43,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.9945983379501384,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-2,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-02 17:53:01,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
0.92271941594697,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-2,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-02 17:54:37,Finance,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs
0.9945983379501384,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-2,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-02 17:56:25,Finance,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost
0.9958333333333333,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-02 17:57:38,Finance,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku
0.6056330219488114,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-2,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-02 17:59:49,Finance,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun
0.6542946575841312,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-02 18:08:57,Ekonomika,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-02 18:40:57,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhame,2022-08-03 13:01:06,,
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-03 13:02:52,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-03 13:05:15,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-03 13:07:23,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-03 13:08:56,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-03 13:11:14,Sport,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem
0.9076365107582859,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-03 13:16:24,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-03 13:17:33,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-03 13:19:23,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-03 13:20:21,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.6886341781511148,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-03 13:24:06,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.7489540955917754,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-03 13:26:16,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.8237088891500657,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-03 13:29:39,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
0.6727720454210392,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-03 13:31:36,Zdraví,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita
0.7174665612165613,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-03 13:33:30,Zdraví,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat
0.7327518252099384,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-03 13:36:12,Zdraví,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami
0.775,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,tfidf-full-text,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-03 13:42:13,Zdraví,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19
0.6408509436469962,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-03 13:44:14,Zdraví,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici
0.8317326306877391,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-03 13:45:59,Zdraví,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich
0.8883463873014958,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-03 13:47:32,Zdraví,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu
0.7669178158729242,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-03 14:08:35,Vztahy,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka
0.9397465431297108,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,tfidf-full-text,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-03 14:15:16,Vztahy,pribeh-marka-zena-chce-dite-ja-karieru
0.5962900636883387,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,tfidf-full-text,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-03 14:18:45,Vztahy,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci
0.944955839653982,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,tfidf-full-text,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-03 14:23:30,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
0.4708133971291866,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,tfidf-full-text,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-03 14:27:51,Vztahy,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte
0.7824392712550607,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,tfidf-full-text,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-03 16:09:54,Vztahy,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize
0.3526315789473684,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,tfidf-full-text,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-03 16:17:01,Vztahy,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic
0.7577591212206597,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,tfidf-full-text,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-03 16:22:21,Vztahy,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti
0.31587301587301586,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,tfidf-full-text,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-03 16:25:37,Vztahy,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre
0.4765512265512265,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,tfidf-full-text,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-03 16:27:29,Vztahy,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni
0.8142990597048536,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,tfidf-full-text,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-03 16:29:12,Finance,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik
0.9876160990712075,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-03 16:31:13,Finance,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici
0.6782203442490525,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-03 16:33:30,Finance,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat
0.46715686274509804,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,tfidf-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-03 16:35:24,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.7346017571883039,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-03 16:38:35,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
0.8015819964349377,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-03 16:41:14,Finance,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-03 16:44:04,Finance,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost
0.7536892444787182,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,tfidf-full-text,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-03 16:46:47,Finance,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku
0.8412044817927171,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,tfidf-full-text,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-03 16:49:06,Finance,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun
0.7262265512265513,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-03 16:55:31,Ekonomika,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-07 10:43:13,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-07 10:45:47,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-07 10:46:31,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-08 16:34:48,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-08 16:36:30,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-08 16:37:50,Sport,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem
0.7092224134452325,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-1,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-08 16:39:51,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-08 16:42:20,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-08 16:44:16,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-1,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-08 16:45:36,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.7662617947220023,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-1,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-08 16:50:02,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.8412969606151424,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-08 16:52:17,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.9150748942977136,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-1,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-08 16:55:25,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
0.694812091503268,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-08 17:00:35,Zdraví,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita
0.9695861940912454,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-1,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-08 17:04:47,Zdraví,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat
0.5972527472527474,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,word2vec-eval-1,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-08 17:09:13,Zdraví,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami
1.0,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-08 17:12:00,Zdraví,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19
0.7247078975688602,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,drive-schovavala-a-ujidala-cokoladu-dnes-,2022-08-08 17:14:19,,
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-08 17:16:21,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
0.32628968253968255,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-1,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-08 17:17:33,Zdraví,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-08 17:17:36,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-08 17:19:26,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
0.7871773510041975,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,word2vec-eval-1,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-08 17:19:44,Zdraví,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-08 17:20:34,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-08 17:21:39,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
0.29780701754385963,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-1,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-08 17:22:44,Vztahy,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-08 17:22:57,Sport,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-08 17:24:19,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
0.47760434583190003,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-1,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-08 17:25:17,Vztahy,pribeh-marka-zena-chce-dite-ja-karieru
